ped_ave_time_exposure,ped_ave_threshold_exposure,ped_ave_time_sum,bike_ave_time_exposure,bike_ave_threshold_exposure,bike_ave_time_sum,final_threshold_exposure,final_time_exposure,final_time_sum
0.9976505396550064,1.0,1.0,0.9963738787865963,1.0,1.0,1.0,0.9970122092208014,1.0
0.9975010727062389,1.0,1.0,0.9936232571733712,1.0,1.0,1.0,0.995562164939805,1.0
0.9975193394086987,1.0,1.0,0.9895764640034482,1.0,1.0,1.0,0.9935479017060735,1.0
0.9978744585740759,1.0,1.0,0.9855296708335252,1.0,1.0,1.0,0.9917020647038005,1.0
0.9982371474218661,1.0,1.0,0.9816508489781343,1.0,1.0,1.0,0.9899439982000002,1.0
0.9985512035450096,1.0,1.0,0.978006970339584,1.0,1.0,1.0,0.9882790869422968,1.0
0.9988580484314717,1.0,1.0,0.9738804076352534,1.0,1.0,1.0,0.9863692280333626,1.0
0.999164893317934,1.0,1.0,0.9702621847476582,1.0,1.0,1.0,0.9847135390327961,1.0
0.9993803605004683,1.0,1.0,0.966643961860063,1.0,1.0,1.0,0.9830121611802656,1.0
0.9995057659806793,1.0,1.0,0.963203531316168,1.0,1.0,1.0,0.9813546486484237,1.0
0.9995088257307354,1.0,1.0,0.9597948046917001,1.0,1.0,1.0,0.9796518152112177,1.0
0.9991963231791143,1.0,1.0,0.9563303921797008,1.0,1.0,1.0,0.9777633576794076,1.0
0.9988641675208467,1.0,1.0,0.9528662769503892,1.0,1.0,1.0,0.9758652222356179,1.0
0.9984091721546541,1.0,1.0,0.9494213337198631,1.0,1.0,1.0,0.9739152529372586,1.0
0.9977915471964736,1.0,1.0,0.9467779656456,1.0,1.0,1.0,0.9722847564210368,1.0
0.9970776332555166,1.0,1.0,0.9452475664159775,1.0,1.0,1.0,0.971162599835747,1.0
0.9963374341050488,1.0,1.0,0.9431410530111718,1.0,1.0,1.0,0.9697392435581103,1.0
0.9955438873299771,1.0,1.0,0.9412441194836373,1.0,1.0,1.0,0.9683940034068073,1.0
0.9947283230595444,1.0,1.0,0.9394281901080518,1.0,1.0,1.0,0.9670782565837981,1.0
0.9939127587891115,1.0,1.0,0.9379705222074783,1.0,1.0,1.0,0.9659416404982949,1.0
0.9930971945186786,1.0,1.0,0.9365807970096631,1.0,1.0,1.0,0.9648389957641709,1.0
0.992253374929932,1.0,1.0,0.9351910718118478,1.0,1.0,1.0,0.96372222337089,1.0
0.9913219792650264,1.0,1.0,0.9338013466140328,1.0,1.0,1.0,0.9625616629395296,1.0
0.9902130085342243,1.0,1.0,0.9324116214162173,1.0,1.0,1.0,0.9613123149752207,1.0
0.9891040378034224,1.0,1.0,0.9310218962184021,1.0,1.0,1.0,0.9600629670109122,1.0
0.9879963169867044,1.0,1.0,0.9293835671548015,1.0,1.0,1.0,0.958689942070753,1.0
0.9869017088614999,1.0,1.0,0.9276899266305597,1.0,1.0,1.0,0.9572958177460298,1.0
0.9858071007362955,1.0,1.0,0.9260593544172415,1.0,1.0,1.0,0.9559332275767685,1.0
0.9847124926110911,1.0,1.0,0.9246253954901653,1.0,1.0,1.0,0.9546689440506282,1.0
0.9836179266323429,1.0,1.0,0.9232702108114971,1.0,1.0,1.0,0.95344406872192,1.0
0.9825233330860129,1.0,1.0,0.9219150261328286,1.0,1.0,1.0,0.9522191796094208,1.0
0.981393718412593,1.0,1.0,0.9205598414541604,1.0,1.0,1.0,0.9509767799333767,1.0
0.9803222725426339,1.0,1.0,0.919204656775492,1.0,1.0,1.0,0.9497634646590629,1.0
0.9793158190187559,1.0,1.0,0.9178494720968235,1.0,1.0,1.0,0.9485826455577897,1.0
0.9783826353913436,1.0,1.0,0.9165161883553858,1.0,1.0,1.0,0.9474494118733647,1.0
0.9773489562217467,1.0,1.0,0.9152020084257927,1.0,1.0,1.0,0.9462754823237697,1.0
0.9762860451044933,1.0,1.0,0.913920873030943,1.0,1.0,1.0,0.9451034590677182,1.0
0.9752413535259784,1.0,1.0,0.9126402406636178,1.0,1.0,1.0,0.9439407970947982,1.0
0.9743747431776035,1.0,1.0,0.9113596082962927,1.0,1.0,1.0,0.9428671757369481,1.0
0.9734993689112289,1.0,1.0,0.9100789759289674,1.0,1.0,1.0,0.9417891724200982,1.0
0.9726191840242597,1.0,1.0,0.9087983435616421,1.0,1.0,1.0,0.940708763792951,1.0
0.9717389991372911,1.0,1.0,0.9075177111943168,1.0,1.0,1.0,0.939628355165804,1.0
0.9708580079982972,1.0,1.0,0.9062329544375971,1.0,1.0,1.0,0.9385454812179472,1.0
0.9699619266042195,1.0,1.0,0.9049550903387298,1.0,1.0,1.0,0.9374585084714746,1.0
0.9690658358491742,1.0,1.0,0.9037262013318008,1.0,1.0,1.0,0.9363960185904875,1.0
0.9675539532651585,1.0,1.0,0.9026189584669138,1.0,1.0,1.0,0.9350864558660361,1.0
0.9656860079805603,1.0,1.0,0.9015117156020264,1.0,1.0,1.0,0.9335988617912934,1.0
0.9638067428195284,1.0,1.0,0.9004044727371392,1.0,1.0,1.0,0.9321056077783338,1.0
0.9624662508565034,1.0,1.0,0.8992972298722524,1.0,1.0,1.0,0.9308817403643779,1.0
0.961510453191403,1.0,1.0,0.8981878723066056,1.0,1.0,1.0,0.9298491627490043,1.0
0.960542465512786,1.0,1.0,0.8970623031678581,1.0,1.0,1.0,0.928802384340322,1.0
0.9595668206311183,1.0,1.0,0.8959408659933391,1.0,1.0,1.0,0.9277538433122288,1.0
0.9585911757494504,1.0,1.0,0.8948197689546202,1.0,1.0,1.0,0.9267054723520354,1.0
0.9576148678637227,1.0,1.0,0.8936484619422096,1.0,1.0,1.0,0.9256316649029661,1.0
0.9566373260118898,1.0,1.0,0.8925414530146418,1.0,1.0,1.0,0.9245893895132657,1.0
0.9556597841600569,1.0,1.0,0.8915259186366113,1.0,1.0,1.0,0.9235928513983341,1.0
0.9546822423082242,1.0,1.0,0.8905266354364421,1.0,1.0,1.0,0.9226044388723331,1.0
0.9537047004563912,1.0,1.0,0.889592840460324,1.0,1.0,1.0,0.9216487704583576,1.0
0.9527178558632113,1.0,1.0,0.8886590454842063,1.0,1.0,1.0,0.9206884506737087,1.0
0.9517157122977524,1.0,1.0,0.8877252505080883,1.0,1.0,1.0,0.9197204814029203,1.0
0.9506919260615853,1.0,1.0,0.8867914555319704,1.0,1.0,1.0,0.9187416907967778,1.0
0.9496688175721679,1.0,1.0,0.8858576605558524,1.0,1.0,1.0,0.9177632390640101,1.0
0.9486474469917099,1.0,1.0,0.8849577241169416,1.0,1.0,1.0,0.9168025855543258,1.0
0.9476260764112514,1.0,1.0,0.8840753634859871,1.0,1.0,1.0,0.9158507199486192,1.0
0.9466047058307931,1.0,1.0,0.8831930028550328,1.0,1.0,1.0,0.914898854342913,1.0
0.945583335250335,1.0,1.0,0.8823106422240785,1.0,1.0,1.0,0.9139469887372067,1.0
0.9445579248958238,1.0,1.0,0.8813911782628507,1.0,1.0,1.0,0.9129745515793373,1.0
0.9435465296650725,1.0,1.0,0.8803717426986458,1.0,1.0,1.0,0.9119591361818591,1.0
0.9426396573775584,1.0,1.0,0.8793523071344409,1.0,1.0,1.0,0.9109959822559996,1.0
0.9418076543449898,1.0,1.0,0.8783328715702361,1.0,1.0,1.0,0.910070262957613,1.0
0.9409747888795,1.0,1.0,0.877313436006031,1.0,1.0,1.0,0.9091441124427655,1.0
0.9401292952598135,1.0,1.0,0.8762940004418261,1.0,1.0,1.0,0.9082116478508198,1.0
0.939283801640127,1.0,1.0,0.8752791618269827,1.0,1.0,1.0,0.9072814817335548,1.0
0.9384422775698569,1.0,1.0,0.8742940323649608,1.0,1.0,1.0,0.9063681549674089,1.0
0.9376017277391056,1.0,1.0,0.8733205216695274,1.0,1.0,1.0,0.9054611247043165,1.0
0.936761177908354,1.0,1.0,0.8723542148196738,1.0,1.0,1.0,0.9045576963640138,1.0
0.9359200094277658,1.0,1.0,0.8713879079698204,1.0,1.0,1.0,0.9036539586987931,1.0
0.935083198986913,1.0,1.0,0.8704221283596936,1.0,1.0,1.0,0.9027526636733032,1.0
0.9342463885460603,1.0,1.0,0.8694601596522653,1.0,1.0,1.0,0.9018532740991628,1.0
0.9334058146471722,1.0,1.0,0.8684981909448369,1.0,1.0,1.0,0.9009520027960045,1.0
0.932551975775891,1.0,1.0,0.8675767886178681,1.0,1.0,1.0,0.9000643821968796,1.0
0.9316855657902391,1.0,1.0,0.8666584745388926,1.0,1.0,1.0,0.8991720201645659,1.0
0.9308261034569655,1.0,1.0,0.8657401604599169,1.0,1.0,1.0,0.8982831319584412,1.0
0.929969319092725,1.0,1.0,0.864821846380941,0.9956885933835257,1.0228338174101836,0.9978442966917629,0.897395582736833,1.0114169087050917
0.9291061210463777,1.0,1.0,0.8639035323019651,0.9917003307431631,1.0363659776453256,0.9958501653715816,0.8965048266741714,1.0181829888226628
0.9282294066911735,1.0,1.0,0.8629852182229893,0.9882721259732272,1.037669325305703,0.9941360629866136,0.8956073124570814,1.0188346626528515
0.9273460087480013,1.0,1.0,0.8620669041440137,0.9839489525567273,1.0401544082804433,0.9919744762783637,0.8947064564460074,1.0200772041402217
0.9264853843379569,1.0,1.0,0.861148590065038,0.9815263184656522,1.0335257458611435,0.9907631592328261,0.8938169872014974,1.0167628729305718
0.9256260470897586,1.0,1.0,0.8602302759860622,0.9819078555486985,1.0137772493792352,0.9909539277743493,0.8929281615379103,1.0068886246896176
0.9247667098415602,1.0,1.0,0.8593119619070865,0.9785157352765068,1.0166183539328384,0.9892578676382534,0.8920393358743233,1.0083091769664192
0.9239073725933619,1.0,1.0,0.8584077225806601,0.9763136116174271,1.019814173456026,0.9881568058087136,0.891157547587011,1.0099070867280129
0.9230480353451633,1.0,1.0,0.857511040888905,0.9768585638610173,1.0190801610289997,0.9884292819305087,0.8902795381170341,1.0095400805144998
0.9221886980969652,1.0,1.0,0.8566143591971498,0.9776571837321333,1.0187986640950093,0.9888285918660666,0.8894015286470576,1.0093993320475048
0.9213462405746814,1.0,1.0,0.8557466604122813,0.9758566824393918,1.0219478614685606,0.987928341219696,0.8885464504934814,1.0109739307342802
0.9205026890664234,1.0,1.0,0.8549590577668428,0.9688319219727601,1.0317286897720424,0.9844159609863801,0.8877308734166331,1.0158643448860212
0.9196623095820684,1.0,1.0,0.8541855123951327,0.9581119976082506,1.048682856937951,0.9790559988041253,0.8869239109886006,1.0243414284689756
0.9188239661764007,1.0,1.0,0.8534208062121925,0.9500014277765643,1.061719566204516,0.9750007138882821,0.8861223861942966,1.0308597831022581
0.9179854408485073,1.0,1.0,0.8526719884509499,0.9500014277765643,1.061719566204516,0.9750007138882821,0.8853287146497286,1.0308597831022581
0.9171260576044563,1.0,1.0,0.8519328253280598,0.9489555742590209,1.058788045209615,0.9744777871295105,0.8845294414662581,1.0293940226048075
0.9162477972792586,1.0,1.0,0.8511936622051696,0.946214494403819,1.0597836186384406,0.9731072472019096,0.883720729742214,1.0298918093192202
0.9153695369540613,1.0,1.0,0.8504544990822791,0.9394853570399821,1.0743608070577544,0.9697426785199911,0.8829120180181702,1.0371804035288772
0.9144912766288635,1.0,1.0,0.8497385545813687,0.9276203199024939,1.11185756570391,0.963810159951247,0.8821149156051161,1.055928782851955
0.9135516856507047,1.0,1.0,0.8490262485481966,0.9160362811289343,1.1461921278834202,0.9580181405644672,0.8812889670994506,1.0730960639417102
0.9125139833788907,1.0,1.0,0.8483139425150243,0.911772362592748,1.141148147088284,0.9558861812963739,0.8804139629469575,1.070574073544142
0.9114475479668889,1.0,1.0,0.8476016364818519,0.9061455636071991,1.1846818038140625,0.9530727818035996,0.8795245922243704,1.0923409019070314
0.9103727692955127,1.0,1.0,0.8468893304486796,0.8999950747061104,1.2319565227677658,0.9499975373530551,0.8786310498720962,1.115978261383883
0.9092979906241366,1.0,1.0,0.8461360543073684,0.8940855715779452,1.2041010493287592,0.9470427857889726,0.8777170224657524,1.1020505246643797
0.9082250129152424,1.0,1.0,0.845326483396945,0.887832081698884,1.1748997409188144,0.943916040849442,0.8767757481560937,1.087449870459407
0.9071758414662674,1.0,1.0,0.8445359705399713,0.8811414888947492,1.1510127865572035,0.9405707444473745,0.8758559060031194,1.0755063932786018
0.9061266700172923,1.0,1.0,0.8437514813319424,0.8728997985748861,1.162464816214796,0.936449899287443,0.8749390756746174,1.081232408107398
0.9050630503347052,1.0,1.0,0.8429669921239139,0.8647675537915542,1.1716735026329899,0.9323837768957771,0.8740150212293096,1.0858367513164948
0.9039721269273723,1.0,1.0,0.8421825029158849,0.8571089697856357,1.1787977538078398,0.9285544848928178,0.8730773149216287,1.0893988769039198
0.9030126285941946,1.0,1.0,0.8413980137078562,0.8528622762305609,1.1797051191524002,0.9264311381152804,0.8722053211510254,1.0898525595762
0.9020819893460326,1.0,1.0,0.8409214422902892,0.8457100303225574,1.1860553255768231,0.9228550151612787,0.8715017158181608,1.0930276627884115
0.9011513500978703,1.0,1.0,0.8402931073264801,0.8361085102403318,1.1979450225002333,0.9180542551201659,0.8707222287121752,1.0989725112501167
0.9002257905596923,1.0,1.0,0.8396976668401858,0.8209273325945454,1.233183257249544,0.9104636662972727,0.869961728699939,1.116591628624772
0.8993063383186731,1.0,1.0,0.839104189866929,0.8129117082883313,1.2476523674173514,0.9064558541441656,0.8692052640928011,1.1238261837086756
0.8983645631382601,1.0,1.0,0.8385111864384932,0.810845494178169,1.2449314264946125,0.9054227470890845,0.8684378747883766,1.1224657132473062
0.8974213247574757,1.0,1.0,0.8379181830100577,0.8112442649960837,1.236784177645676,0.9056221324980418,0.8676697538837668,1.118392088822838
0.896478086376691,1.0,1.0,0.8373251795816218,0.8114753089879011,1.232024072436143,0.9057376544939506,0.8669016329791563,1.1160120362180717
0.8955362153490288,1.0,1.0,0.836732176153186,0.8115461363100135,1.230499447717981,0.9057730681550067,0.8661341957511074,1.1152497238589905
0.8946078669852955,1.0,1.0,0.8361391727247502,0.8131501681912215,1.2211299580713033,0.9065750840956108,0.8653735198550229,1.1105649790356518
0.8936332006520985,1.0,1.0,0.8355461692963143,0.8147959729861166,1.2146284405554089,0.9073979864930584,0.8645896849742064,1.1073142202777044
0.8926585343189014,1.0,1.0,0.8349531658678788,0.8164751415429466,1.211385856748347,0.9082375707714734,0.8638058500933901,1.1056929283741734
0.8916476967584964,1.0,1.0,0.8343640496111062,0.8185504335663554,1.2064694669402884,0.9092752167831777,0.8630058731848014,1.1032347334701442
0.8906277021391138,1.0,1.0,0.8337769144059104,0.8197334766219702,1.2036468852249307,0.9098667383109851,0.8622023082725121,1.1018234426124653
0.8896077075197312,1.0,1.0,0.8331897792007144,0.8197334766219702,1.2036468852249307,0.9098667383109851,0.8613987433602228,1.1018234426124653
0.8885877129003483,1.0,1.0,0.8326026439955184,0.8215792610636631,1.2000319943016964,0.9107896305318315,0.8605951784479333,1.100015997150848
0.8875677182809659,1.0,1.0,0.8320155087903223,0.8227944024877778,1.197652191110567,0.9113972012438889,0.859791613535644,1.0988260955552835
0.8865477236615833,1.0,1.0,0.8314283735851263,0.8227944024877778,1.197652191110567,0.9113972012438889,0.8589880486233548,1.0988260955552835
0.8854828563377822,1.0,1.0,0.8308412383799305,0.8227944024877778,1.197652191110567,0.9113972012438889,0.8581620473588564,1.0988260955552835
0.8844108984000856,1.0,1.0,0.8302632809589262,0.8227944024877778,1.197652191110567,0.9113972012438889,0.8573370896795058,1.0988260955552835
0.8833389404623886,1.0,1.0,0.8296887354417296,0.8227944024877778,1.197652191110567,0.9113972012438889,0.8565138379520592,1.0988260955552835
0.8822669825246918,1.0,1.0,0.8291141899245328,0.8227944024877778,1.197652191110567,0.9113972012438889,0.8556905862246122,1.0988260955552835
0.8811950245869948,1.0,1.0,0.828517404285249,0.8233421054968545,1.195741955462041,0.9116710527484273,0.8548562144361219,1.0978709777310205
0.8801230666492981,1.0,1.0,0.8279069943996079,0.8250504172632602,1.189783839510686,0.9125252086316301,0.8540150305244529,1.094891919755343
0.8790511087116015,1.0,1.0,0.8272965845139669,0.8272214569817588,1.1841330496521936,0.9136107284908794,0.8531738466127843,1.0920665248260968
0.8779791507739045,1.0,1.0,0.8266861746283258,0.8291836723980766,1.1790935315358857,0.9145918361990383,0.8523326627011152,1.0895467657679427
0.8769071928362078,1.0,1.0,0.8260757647426844,0.8303242654263796,1.1754136394490253,0.9151621327131898,0.8514914787894461,1.0877068197245126
0.8758352348985112,1.0,1.0,0.8254653548570434,0.830814464289174,1.1749302004358473,0.915407232144587,0.8506502948777773,1.0874651002179236
0.8747632769608145,1.0,1.0,0.8248549449714025,0.8312417736014384,1.1748949250197795,0.9156208868007192,0.8498091109661086,1.0874474625098898
0.8736928274309972,1.0,1.0,0.8242445350857613,0.8320982870211079,1.1731805574562926,0.916049143510554,0.8489686812583792,1.0865902787281463
0.8726233922456618,1.0,1.0,0.8236341252001202,0.835352166136701,1.1602859664596665,0.9176760830683506,0.848128758722891,1.0801429832298333
0.8715539570603259,0.9990125256192224,1.003001204804999,0.823023715314479,0.8386566308074599,1.1466855393338862,0.9188345782133411,0.8472888361874025,1.0748433720694426
0.8704845218749903,0.9942214462161904,1.0175626058959195,0.8224143727838792,0.8386566308074599,1.1466855393338862,0.9164390385118251,0.8464494473294347,1.0821240726149028
0.8694150866896548,0.992721948082417,1.0221199909701775,0.8218132215835848,0.8386566308074599,1.1466855393338862,0.9156892894449384,0.8456141541366198,1.0844027651520318
0.868345651504319,0.992721948082417,1.0221199909701775,0.8212551167729781,0.8386566308074599,1.1466855393338862,0.9156892894449384,0.8448003841386486,1.0844027651520318
0.8672403624326596,0.992721948082417,1.0221199909701775,0.8207041847543155,0.8386566308074599,1.1466855393338862,0.9156892894449384,0.8439722735934876,1.0844027651520318
0.8661156941590218,0.9897497019620011,1.0328137433690214,0.820153252735653,0.8386566308074599,1.1466855393338862,0.9142031663847305,0.8431344734473374,1.0897496413514538
0.864991025885384,0.985763395400502,1.0471559524686476,0.8196023207169902,0.8386566308074599,1.1466855393338862,0.912210013103981,0.8422966733011872,1.0969207459012669
0.863866357611746,0.985763395400502,1.0471559524686476,0.8190513886983277,0.8386566308074599,1.1466855393338862,0.912210013103981,0.8414588731550369,1.0969207459012669
0.8627416893381082,0.985763395400502,1.0471559524686476,0.8185019314079527,0.8386566308074599,1.1466855393338862,0.912210013103981,0.8406218103730305,1.0969207459012669
0.8616170210644705,0.9857684434034047,1.0471558467739581,0.8179608435523251,0.8386566308074599,1.1466855393338862,0.9122125371054324,0.8397889323083978,1.0969206930539221
0.8605046090490762,0.9858235507684274,1.047154692940264,0.817437956160949,0.8386566308074599,1.1466855393338862,0.9122400907879437,0.8389712826050126,1.096920116137075
0.8594173811945477,0.9832315095882496,1.052485802879784,0.8169150687695728,0.8386566308074599,1.1466855393338862,0.9109440701978547,0.8381662249820603,1.0995856711068352
0.8583301533400194,0.9785412216274935,1.0623749427811813,0.8163921813781967,0.8387443327001753,1.146572506820669,0.9086427771638343,0.837361167359108,1.104473724800925
0.8572446351432649,0.9716949421210113,1.082478252214502,0.8158692939868206,0.8403856109781346,1.1444571840733204,0.906040276549573,0.8365569645650428,1.1134677181439112
0.8561597672082278,0.9685069799080693,1.091839335233071,0.8153464065954443,0.84114987032894,1.1434721864581432,0.9048284251185046,0.8357530869018361,1.117655760845607
0.8550748992731908,0.9683082020549808,1.093163215385588,0.8148235192040681,0.84114987032894,1.1434721864581432,0.9047290361919604,0.8349492092386295,1.1183177009218657
0.8539900313381539,0.955288252677694,1.179877365375402,0.8143006318126919,0.84114987032894,1.1434721864581432,0.898219061503317,0.8341453315754228,1.1616747759167727
0.852905163403117,0.9463127912639618,1.2317495086857104,0.8137779223571223,0.84114987032894,1.1434721864581432,0.893731330796451,0.8333415428801196,1.1876108475719267
0.8518202954680799,0.9414440407055307,1.248243614444523,0.8132586119408409,0.84114987032894,1.1434721864581432,0.8912969555172353,0.8325394537044604,1.1958579004513332
0.850735427533043,0.9324762783354617,1.3018896926384316,0.8127393015245593,0.84114987032894,1.1434721864581432,0.8868130743322008,0.8317373645288011,1.2226809395482874
0.8496505595980061,0.9256822316034191,1.3367469850965137,0.8122199911082778,0.84114987032894,1.1434721864581432,0.8834160509661795,0.8309352753531419,1.2401095857773283
0.848565691662969,0.9215740985737553,1.348340494365027,0.8117006806919963,0.84114987032894,1.1434721864581432,0.8813619844513476,0.8301331861774827,1.245906340411585
0.8474808237279321,0.900031679364252,1.4757206999678258,0.8111822792003213,0.84114987032894,1.1434721864581432,0.870590774846596,0.8293315514641266,1.3095964432129845
0.8463892308289741,0.8849210618048147,1.5622148557855084,0.810688679942852,0.84114987032894,1.1434721864581432,0.8630354660668773,0.828538955385913,1.3528435211218257
0.8452843239227645,0.880264919902757,1.5818056701748693,0.8101934016455506,0.84114987032894,1.1434721864581432,0.8607073951158485,0.8277388627841575,1.3626389283165063
0.844176638794133,0.8857103839738003,1.54928445949957,0.8096975479030243,0.84114987032894,1.1434721864581432,0.8634301271513701,0.8269370933485787,1.3463783229788566
0.8430516624037697,0.8944948417680973,1.497383768316474,0.8092016941604983,0.8472133712485166,1.1395221613492332,0.870854106508307,0.8261266782821339,1.3184529648328536
0.8419266860134065,0.9068855895483563,1.4233889903027979,0.8087058404179723,0.8630997436578081,1.1291730955638895,0.8849926666030822,0.8253162632156894,1.2762810429333435
0.8407850519966535,0.9085881350448806,1.4132217688963373,0.808209986675446,0.8698187403053442,1.1235745108715534,0.8892034376751123,0.8244975193360498,1.2683981398839452
0.8395940887497703,0.9085881350448806,1.4132217688963373,0.8077141329329198,0.8855600813917018,1.1104224352936547,0.8970741082182911,0.8236541108413451,1.261822102094996
0.8383998030766031,0.9085881350448806,1.4132217688963373,0.8072172984254786,0.9213349015214564,1.0813886352009323,0.9149615182831685,0.8228085507510409,1.2473052020486348
0.8371671097514496,0.9073967364013354,1.4189979059745295,0.8067202081739008,0.9301211007726232,1.0743296185137532,0.9187589185869793,0.8219436589626752,1.2466637622441414
0.8359344164262957,0.9075696099865981,1.4307109096504136,0.8062231179223228,0.9322318996658647,1.0726768906134287,0.9199007548262315,0.8210787671743093,1.2516939001319212
0.8346760128935425,0.9114234245037269,1.4531317999044118,0.805726027670745,0.9322318996658647,1.0726768906134287,0.9218276620847958,0.8202010202821437,1.2629043452589204
0.8334043735603669,0.9159050061712793,1.4761602121016082,0.8051990377740412,0.9322318996658647,1.0726768906134287,0.9240684529185721,0.8193017056672041,1.2744185513575186
0.8321327342271913,0.9185334763309456,1.4944766026481406,0.8046631652312632,0.9322318996658647,1.0726768906134287,0.9253826879984052,0.8183979497292273,1.2835767466307848
0.8308921298397461,0.9156110436638946,1.4994156037175386,0.8041272926884853,0.9322318996658647,1.0726768906134287,0.9239214716648796,0.8175097112641156,1.2860462471654837
0.8296515440708596,0.9162431584355832,1.4696797961292984,0.8035914201457074,0.9322318996658647,1.0726768906134287,0.924237529050724,0.8166214821082836,1.2711783433713637
0.8284109583019732,0.9173950841114973,1.44217189569354,0.8030555476029291,0.9322318996658647,1.0726768906134287,0.924813491888681,0.8157332529524511,1.2574243931534843
0.8271349099766911,0.9162673437046581,1.4614745266357305,0.802523591856314,0.9322318996658647,1.0726768906134287,0.9242496216852614,0.8148292509165025,1.2670757086245796
0.8258232018540184,0.9159402128996209,1.4670737630922437,0.8020129495981851,0.9322318996658647,1.0726768906134287,0.9240860562827429,0.8139180757261018,1.2698753268528362
0.824511493731346,0.9159402128996209,1.4670737630922437,0.801497373918313,0.9322318996658647,1.0726768906134287,0.9240860562827429,0.8130044338248295,1.2698753268528362
0.8231997856086735,0.9159402128996209,1.4670737630922437,0.8009592532294662,0.9322318996658647,1.0726768906134287,0.9240860562827429,0.8120795194190698,1.2698753268528362
0.8218880774860007,0.9104911100075325,1.51296968529444,0.8004211325406193,0.9322318996658647,1.0726768906134287,0.9213615048366985,0.81115460501331,1.2928232879539343
0.8205763693633281,0.9095925038882026,1.5408155528945378,0.7998979601911088,0.932320722763694,1.0722354820057667,0.9209566133259484,0.8102371647772184,1.3065255174501522
0.8192646612406554,0.9487267503712937,1.3440170057080079,0.7994088318204554,0.9329025140544767,1.0693442556255812,0.9408146322128852,0.8093367465305554,1.2066806306667945
0.8179529531179829,0.976421568809739,1.219967978005503,0.7989197034498018,0.9504573303031679,1.0477486048492097,0.9634394495564534,0.8084363282838923,1.1338582914273565
0.8166489093313579,0.9950871603275137,1.1473776428420115,0.7984305750791482,0.9746938403563321,1.0190473116722685,0.9848905003419228,0.807539742205253,1.08321247725714
0.8153462915080877,0.9950871603275137,1.1473776428420115,0.7979414467084948,0.9746938403563321,1.0190473116722685,0.9848905003419228,0.8066438691082912,1.08321247725714
0.8140436736848176,0.9950871603275137,1.1473776428420115,0.7974523183378411,0.9746938403563321,1.0190473116722685,0.9848905003419228,0.8057479960113294,1.08321247725714
0.8127572880853847,0.9953340366929652,1.1399717311414088,0.7969675370653941,0.975965506670084,1.0180901603319537,0.9856497716815246,0.8048624125753894,1.0790309457366813
0.8115607313336167,0.9985681170803808,1.0429542878634996,0.7964841597696639,0.9926243353802378,1.0055514777738268,0.9955962262303093,0.8040224455516403,1.0242528828186632
0.8104867635145299,1.0,1.0,0.796000782473934,1.0,1.0,1.0,0.8032437729942319,1.0
0.8093726726384511,1.0,1.0,0.7955174051782037,1.0,1.0,1.0,0.8024450389083274,1.0
0.8082585817623723,1.0,1.0,0.7950340278824736,1.0,1.0,1.0,0.8016463048224229,1.0
0.8071444908862937,1.0,1.0,0.7945506505867432,1.0,1.0,1.0,0.8008475707365185,1.0
0.8059466779939484,1.0,1.0,0.7940827029245889,1.0,1.0,1.0,0.8000146904592687,1.0
